agent_number,reproduction_counter,consume_counter,sickness_counter,covered_distance,expelled,parent_A,parent_B,Condition,Visibilityrange,Tribe,Resistance,Metabolism,Intelligent,Aggressive
1,4,0,0,30,0,,,3,3,2,1,1,False,False
2,0,0,0,10,0,,,1,1,3,3,3,False,False
3,2,0,0,10,6,,,1,1,2,2,2,True,False
4,2,0,0,10,0,,,1,1,3,2,2,False,False
5,0,0,0,10,0,,,1,3,2,3,1,False,False
6,0,0,0,30,0,,,3,3,3,3,1,False,False
7,0,0,0,10,0,,,1,1,1,1,3,False,False
8,2,0,0,10,4,,,1,3,2,1,3,True,False
9,1,0,0,10,1,,,1,1,2,3,1,True,False
10,0,0,0,30,0,,,3,2,3,2,2,False,False
11,0,0,0,0,0,1,9,0,0,2,1,0,False,True
12,1,0,0,0,0,1,4,0,1,2,0,0,True,False
13,2,0,0,0,4,4,1,0,0,2,0,0,True,False
14,0,0,0,0,4,3,13,0,0,2,0,0,True,False
15,2,0,0,0,2,1,12,0,1,2,0,0,True,False
16,0,0,0,0,0,3,13,0,0,2,0,0,False,True
17,0,0,0,0,0,15,8,0,0,2,0,1,False,True
18,0,0,0,0,0,15,8,0,1,2,0,0,False,True
