agent_number,reproduction_counter,consume_counter,sickness_counter,covered_distance,expelled,parent_a,parent_b
1,3,0,0,40,0,,
2,3,0,0,40,0,,
3,6,0,0,40,0,,
4,1,0,0,40,0,,
5,2,0,0,40,0,,
6,2,0,0,40,0,,
7,2,0,0,40,0,,
8,4,0,0,40,0,,
9,3,0,0,40,0,,
10,4,0,0,40,0,,
11,5,0,0,39,0,1,5
12,1,0,0,32,0,2,3
13,4,0,0,32,0,10,3
14,2,0,0,31,0,6,11
15,1,0,0,31,0,11,6
16,5,0,0,29,0,8,10
17,3,0,0,27,0,13,3
18,2,0,0,25,0,12,9
19,1,0,0,23,0,9,18
20,2,0,0,23,0,16,11
21,2,0,0,21,0,18,9
1,2,0,0,20,0,,
2,2,0,0,20,0,,
3,1,0,0,20,0,,
4,2,0,0,20,0,,
5,2,0,0,20,0,,
6,4,0,0,20,0,,
7,2,0,0,20,0,,
8,3,0,0,20,0,,
9,1,0,0,20,0,,
10,2,0,0,20,0,,
22,2,0,0,19,0,14,13
23,2,0,0,19,0,7,11
24,3,0,0,18,0,1,10
25,3,0,0,18,0,5,6
26,0,0,0,17,0,4,25
27,2,0,0,17,0,8,9
28,2,0,0,17,0,24,8
29,1,0,0,16,0,2,27
30,3,0,0,16,0,22,7
31,3,0,0,16,0,27,2
32,2,0,0,15,0,4,16
33,1,0,0,15,0,10,3
34,1,0,0,15,0,25,10
35,2,0,0,14,0,29,7
36,3,0,0,13,0,5,4
37,2,0,0,13,0,15,31
38,1,0,0,13,0,28,2
39,1,0,0,13,0,30,25
40,1,0,0,12,0,6,24
41,2,0,0,11,0,7,13
42,1,0,0,11,0,17,41
43,0,0,0,11,0,19,11
44,1,0,0,11,0,39,16
45,3,0,0,10,0,21,8
46,0,0,0,10,0,38,16
47,2,0,0,10,0,41,17
48,1,0,0,10,0,42,30
49,1,0,0,10,0,44,8
50,2,0,0,9,0,3,1
51,2,0,0,9,0,20,47
52,2,0,0,9,0,3,35
53,1,0,0,9,0,36,32
54,1,0,0,9,0,45,23
55,0,0,0,9,0,47,20
56,1,0,0,8,0,23,45
57,3,0,0,8,0,32,36
58,1,0,0,8,0,37,24
59,0,0,0,8,0,53,16
60,2,0,0,7,0,35,36
61,2,0,0,7,0,58,17
62,2,0,0,6,0,31,60
63,1,0,0,6,0,48,57
64,1,0,0,6,0,52,61
65,1,0,0,6,0,57,62
66,0,0,0,6,0,61,52
67,1,0,0,5,0,34,8
68,1,0,0,5,0,62,57
69,1,0,0,5,0,64,22
70,2,0,0,5,0,65,1
71,1,0,0,4,0,50,14
72,1,0,0,4,0,54,28
73,0,0,0,4,0,67,6
74,3,0,0,4,0,69,8
75,1,0,0,3,0,40,21
76,0,0,0,3,0,51,74
77,1,0,0,3,0,60,31
78,0,0,0,3,0,68,50
79,2,0,0,3,0,71,37
80,0,0,0,3,0,74,51
81,0,0,0,2,0,49,70
82,1,0,0,2,0,70,13
83,0,0,0,2,0,75,6
84,1,0,0,2,0,77,45
85,0,0,0,1,0,63,1
86,0,0,0,1,0,72,74
87,0,0,0,1,0,82,5
88,1,0,0,1,0,84,30
89,0,0,0,0,0,33,3
90,0,0,0,0,0,56,10
91,0,0,0,0,0,79,2
92,0,0,0,0,0,88,79
